date,open,high,low,close,volume,close_log_returns,open_log_returns,high_log_returns,low_log_returns,close_perc_change,open_perc_change,high_perc_change,low_perc_change,high_low_range,close_open_range
2023-02-23,0.3926,0.3929,0.3769,0.3888,123152287.0,-0.009471464636179155,-0.027880746016534466,-0.032551697280437886,-0.022561292730294467,-0.00942675159235673,-0.027495665097844957,-0.03202759300320268,-0.0223086900129702,0.016000000000000014,-0.0038000000000000256
2023-02-24,0.3889,0.3949,0.3794,0.3824,81228997.5,-0.016597891409037713,-0.009469040680659024,0.005077441728189415,0.006611157227824039,-0.016460905349794164,-0.00942435048395307,0.005090353779587442,0.006633059166887723,0.015499999999999958,-0.006500000000000006
2023-02-25,0.3824,0.3852,0.358,0.3658,136530140.7,-0.04438044522048088,-0.01685505998445541,-0.024869888368633183,-0.058058071100213555,-0.043410041841004166,-0.01671380817690926,-0.024563180552038433,-0.05640484976278337,0.027200000000000002,-0.016600000000000004
2023-02-26,0.3657,0.3677,0.3512,0.362,93356389.8,-0.010442524130994358,-0.044653856021910666,-0.04649529161674411,-0.019177124639738634,-0.01038819026790605,-0.04367154811715479,-0.045430944963655184,-0.018994413407821154,0.016500000000000015,-0.0037000000000000366
2023-02-27,0.3621,0.3704,0.3577,0.3691,62253729.4,0.019423398210181898,-0.009892908383740148,0.0073161144647979634,0.01833878450401043,0.019613259668508354,-0.009844134536505456,0.007342942616263226,0.01850797266514803,0.012699999999999989,0.007000000000000006
2023-02-28,0.369,0.3702,0.3576,0.3647,71396733.7,-0.011992512221318224,0.01887622726893183,-0.0005401026326273295,-0.0002796029656130976,-0.011920888648062733,0.01905550952775492,-0.0005399568034558655,-0.00027956388034677815,0.0126,-0.0042999999999999705
2023-03-01,0.3647,0.368,0.3485,0.3517,76748794.6,-0.03629655833469779,-0.011721546225892521,-0.0059604619704661955,-0.02577681309878044,-0.03564573622155198,-0.011653116531165186,-0.005942733657482435,-0.025447427293064817,0.019500000000000017,-0.013000000000000012
2023-03-02,0.3518,0.3644,0.3493,0.3601,67671797.7,0.02360323117489277,-0.03601226551117681,-0.009830772783127672,0.002292921612207844,0.02388399203866931,-0.03537153825061701,-0.009782608695652173,0.0022955523672885114,0.015100000000000002,0.008299999999999974
2023-03-03,0.3601,0.3615,0.3445,0.3504,81854576.8,-0.027306411592593175,0.02331893835137176,-0.00799012378698391,-0.013837061359073088,-0.026936961955012495,0.023592950540079594,-0.00795828759604833,-0.013741769252791358,0.017000000000000015,-0.009699999999999986
2023-03-04,0.3505,0.3509,0.3212,0.3431,163025922.0,-0.021053409197832267,-0.027021064180184774,-0.029760759009649952,-0.07003010838110657,-0.02083333333333326,-0.02665926131630103,-0.02932226832641771,-0.06763425253991284,0.029700000000000004,-0.007399999999999962
2023-03-05,0.3431,0.3448,0.3303,0.3366,56432771.9,-0.019126668107698395,-0.021338756610240685,-0.01753674379963143,0.027937350324137366,-0.01894491401923637,-0.021112696148359422,-0.01738387004844688,0.02833125778331258,0.014500000000000013,-0.006500000000000006
2023-03-06,0.3366,0.343,0.3346,0.337,53269370.7,0.0011876485956560474,-0.019126668107698395,-0.005234091623598078,0.01293445615597978,0.0011883541295305555,-0.01894491401923637,-0.0052204176334106345,0.01301846805934015,0.008400000000000019,0.00040000000000001146
2023-03-07,0.337,0.3387,0.3291,0.3305,72882197.2,-0.019476271060620803,0.0011876485956560474,-0.012615687342213914,-0.016574132603429326,-0.01928783382789323,0.0011883541295305555,-0.01253644314868807,-0.016437537358039433,0.009599999999999997,-0.006500000000000006
2023-03-08,0.3306,0.3348,0.3209,0.3306,99209654.5,0.00030252609518283054,-0.019173744965437955,-0.011581421208405837,-0.02523210783348303,0.000302571860816947,-0.0189910979228487,-0.011514614703277304,-0.024916438772409566,0.013899999999999968,0.0
2023-03-09,0.3305,0.3328,0.3133,0.3175,110501100.5,-0.04043136705417743,-0.00030252609518284767,-0.005991629668266747,-0.023968350157665144,-0.03962492437991527,-0.0003024803387779995,-0.005973715651135025,-0.02368339046431911,0.019499999999999962,-0.013000000000000012
2023-03-10,0.3175,0.3223,0.3012,0.3101,191520024.2,-0.023582992226343094,-0.04012884095899469,-0.03205892012566143,-0.03938670203240751,-0.023307086614173245,-0.039334341906202774,-0.03155048076923084,-0.038621129907436935,0.021099999999999952,-0.007400000000000018
2023-03-11,0.3102,0.3182,0.2976,0.3149,184446629.2,0.015360302000575882,-0.02326056759030797,-0.01280267291770562,-0.012024192966801926,0.015478877781361033,-0.022992125984252043,-0.012721067328575808,-0.011952191235059972,0.020600000000000007,0.0047000000000000375
2023-03-12,0.3149,0.3228,0.3013,0.3051,174341847.2,-0.03161553638435507,0.01503787736454072,0.014352820492107135,0.012356143177318767,-0.031120990790727276,0.01515151515151536,0.014456316781898071,0.012432795698924748,0.021499999999999964,-0.009800000000000031
2023-03-13,0.3051,0.3311,0.3013,0.3298,148391745.7,0.07784681840287452,-0.03161553638435507,0.025387508157406983,0.0,0.08095706325794816,-0.031120990790727276,0.02571251548946729,0.0,0.029799999999999993,0.0247
2023-03-14,0.3298,0.3517,0.3274,0.3433,290767932.5,0.04011829033814792,0.07784681840287452,0.060358094926736126,0.08307621880077891,0.040933899332929125,0.08095706325794816,0.062216852914527276,0.08662462661798864,0.02429999999999999,0.013500000000000012
2023-03-15,0.3434,0.3677,0.3363,0.3429,243189873.1,-0.0011658409947717173,0.0404095383378767,0.04448884882728951,0.026820953809189224,-0.0011651616661811914,0.04123711340206193,0.045493318168893904,0.0271838729383016,0.03140000000000004,-0.0005000000000000004
2023-03-16,0.3429,0.3464,0.3157,0.3241,262199199.5,-0.056386749321372893,-0.0014570889945004816,-0.05967321161894637,-0.06321122318227801,-0.05482648002333035,-0.0014560279557367384,-0.057927658417188055,-0.0612548319952424,0.030700000000000005,-0.018799999999999983
2023-03-17,0.324,0.329,0.3171,0.3249,148328841.2,0.002465332527553033,-0.056695343676545176,-0.051536425922908066,0.004424785980355636,0.002468373958654846,-0.055118110236220375,-0.050230946882216965,0.0044345898004434225,0.011900000000000022,0.0009000000000000119
2023-03-18,0.3249,0.3502,0.3212,0.3494,171206542.3,0.07269995502490152,0.0027739268827252244,0.06244666908637958,0.01284680052830497,0.0754078177900892,0.002777777777777768,0.06443768996960486,0.012929675181330813,0.029000000000000026,0.024499999999999966
2023-03-19,0.3494,0.3572,0.335,0.3371,160274762.9,-0.03583777545994108,0.07269995502490152,0.019791429150592534,0.04206654975245999,-0.03520320549513445,0.0754078177900892,0.019988577955454057,0.042963885429639026,0.022199999999999998,-0.012299999999999978
2023-03-20,0.337,0.3525,0.3367,0.3448,93233157.9,0.022584916549522993,-0.036134467347594415,-0.013245226750020793,0.005061794341962342,0.022841886680510237,-0.035489410417859135,-0.013157894736842257,0.0050746268656716165,0.01579999999999998,0.007799999999999974
2023-03-21,0.3448,0.3461,0.3305,0.3321,124374313.8,-0.03752841040683706,0.0228816084371762,-0.01832287161102471,-0.018585666875287763,-0.03683294663573078,0.0231454005934717,-0.018156028368794264,-0.01841401841401835,0.015600000000000003,-0.012699999999999989
2023-03-22,0.3321,0.387,0.3291,0.3696,288467612.6,0.10698521138482812,-0.03752841040683706,0.11169694238848321,-0.004245003342446764,0.11291779584462502,-0.03683294663573078,0.11817393816815946,-0.004236006051437258,0.05790000000000001,0.03749999999999998
2023-03-23,0.3695,0.3868,0.3489,0.3596,342137114.0,-0.027429037170063942,0.10671461200555563,-0.0005169294506426059,0.05842369224343412,-0.02705627705627711,0.11261668172237282,-0.0005167958656331351,0.06016408386508654,0.03789999999999999,-0.00990000000000002
2023-03-24,0.3597,0.3853,0.3535,0.3715,185937483.6,0.03255656156034879,-0.02688038968667817,-0.003885511947027363,0.013098137143899001,0.03309232480533941,-0.02652232746955341,-0.003877973112719757,0.013184293493837762,0.031799999999999995,0.011799999999999977
2023-03-25,0.3716,0.3725,0.3552,0.3596,112029219.9,-0.032556561560348654,0.03254765623810509,-0.033785213812497696,0.004797525781387651,-0.032032301480484526,0.03308312482624398,-0.033220866856994546,0.0048090523338049085,0.017299999999999982,-0.01200000000000001
2023-03-26,0.3597,0.3628,0.3486,0.3514,83603550.1,-0.023067126844468336,-0.0325476562381051,-0.026385319578632577,-0.0187558780320944,-0.02280311457174633,-0.03202368137782552,-0.026040268456375748,-0.01858108108108103,0.01419999999999999,-0.00830000000000003
2023-03-27,0.3513,0.3614,0.3487,0.3557,91774166.9,0.012162503201412876,-0.023629791429796976,-0.0038663400828534617,0.000286820595684869,0.012236767216847078,-0.023352793994995902,-0.0038588754134509795,0.0002868617326448053,0.012699999999999989,0.004400000000000015
2023-03-28,0.3558,0.3572,0.3366,0.3455,127210336.6,-0.029095035746685056,0.012728215959953418,-0.011689529155784098,-0.035316671924899845,-0.028675850435760597,0.012809564474807855,-0.011621472053126691,-0.034700315457413256,0.020600000000000007,-0.010300000000000031
2023-03-29,0.3456,0.3703,0.3427,0.3681,133375435.6,0.0633619971772509,-0.029086738301834152,0.03601763891722297,0.017960147123857392,0.06541244573082494,-0.02866779089376048,0.03667413213885773,0.018122400475341527,0.027600000000000013,0.022499999999999964
2023-03-30,0.3681,0.39,0.3666,0.3811,190013782.5,0.03470716749483906,0.06307260345507475,0.0518332512041252,0.06741590652504134,0.03531649008421622,0.06510416666666652,0.053200108020523995,0.06974029763641654,0.023400000000000032,0.013000000000000012
2023-03-31,0.3811,0.3876,0.3697,0.3761,147101987.5,-0.013206742403523803,0.03470716749483906,-0.0061728591070809675,0.008420530536981555,-0.013119916032537371,0.03531649008421622,-0.006153846153846176,0.008456082924167996,0.017900000000000027,-0.0050000000000000044
2023-04-01,0.3761,0.4093,0.3743,0.3989,250714301.7,0.05885569343507029,-0.013206742403523803,0.05447450348174606,0.012365748967797196,0.06062217495346989,-0.013119916032537371,0.05598555211558298,0.012442520962943071,0.034999999999999976,0.022799999999999987
2023-04-02,0.3989,0.4031,0.388,0.3919,128780899.9,-0.017704053705775075,0.05885569343507029,-0.015263713375237188,0.03594772471289019,-0.017548257708698833,0.06062217495346989,-0.015147813339848493,0.03660165642532731,0.015100000000000002,-0.006999999999999951
2023-04-03,0.392,0.3928,0.3756,0.3815,102432795.5,-0.026895854481074167,-0.017448919120898257,-0.025884093642809327,-0.03248059228916571,-0.026537381985200392,-0.017297568312860223,-0.02555197221533123,-0.03195876288659805,0.017199999999999993,-0.01050000000000001
2023-04-04,0.3816,0.405,0.3708,0.3872,234427391.6,0.014830504677910217,-0.026888900216331175,0.030586490626228337,-0.012861913642407697,0.014941022280471783,-0.026530612244898055,0.031059063136456233,-0.012779552715654896,0.03420000000000001,0.005599999999999994
2023-04-05,0.3872,0.4,0.3843,0.3894,121167900.7,0.005665737535677521,0.014568415828290413,-0.012422519998557209,0.03576066387909804,0.005681818181818343,0.01467505241090139,-0.012345679012345734,0.036407766990291135,0.015700000000000047,0.0022000000000000353
2023-04-06,0.3895,0.4,0.3868,0.3923,92815719.6,0.007419760277407375,0.0059225099083809905,0.0,0.0064842660083409415,0.007447354904981829,0.005940082644628086,0.0,0.006505334374186766,0.013200000000000045,0.002799999999999969
2023-04-07,0.3922,0.3923,0.3763,0.3829,91098737.9,-0.02425299473225801,0.006908048451442944,-0.01943769389247521,-0.027521065979747614,-0.023961254142238042,0.0069319640564826646,-0.0192500000000001,-0.027145811789038188,0.01599999999999996,-0.009299999999999975
2023-04-08,0.3829,0.3851,0.3756,0.3835,50141413.5,0.001565762324061915,-0.023998055278996986,-0.018523812394643593,-0.0018619502652838331,0.0015669887699136797,-0.02371239163691985,-0.018353301045118453,-0.0018602179112411354,0.009500000000000008,0.0005999999999999894
2023-04-09,0.3835,0.3905,0.3804,0.3853,61444908.5,0.004682630824800833,0.001565762324061915,0.013924928458877581,0.012698583337127561,0.004693611473272297,0.0015669887699136797,0.014022331861854198,0.012779552715655118,0.010099999999999998,0.0017999999999999683
2023-04-10,0.3852,0.393,0.384,0.3894,51708973.8,0.01058484130598746,0.004423059116659493,0.006381642589520611,0.009419221916491558,0.010641058915131119,0.004432855280312786,0.006402048655569814,0.009463722397476282,0.009000000000000008,0.004200000000000037
2023-04-11,0.3893,0.3977,0.3847,0.3971,76308355.7,0.019581045199106344,0.010587574692439618,0.01188834034438373,0.0018212571705224776,0.0197740112994349,0.010643821391485009,0.01195928753180664,0.001822916666666563,0.013000000000000012,0.007800000000000029
2023-04-12,0.3971,0.413,0.394,0.4014,143695491.1,0.010770298225031944,0.01983788352079582,0.037749640747387674,0.023887099539684542,0.010828506673381977,0.02003596198304658,0.03847120945436244,0.024174681570054757,0.01899999999999996,0.0042999999999999705
2023-04-13,0.4015,0.4075,0.3886,0.4047,138821237.2,0.008187615519582109,0.011019395249610698,-0.013406660280115385,-0.013800372354594156,0.008221225710014934,0.011080332409972415,-0.013317191283293006,-0.01370558375634523,0.018899999999999972,0.0031999999999999806
2023-04-14,0.4047,0.4288,0.3989,0.4251,173707588.7,0.04917838348292442,0.007938518495003512,0.050949677075675014,0.02616022196802112,0.050407709414380886,0.007970112079701108,0.052269938650306935,0.026505404014410594,0.029900000000000038,0.020399999999999974
2023-04-15,0.4251,0.444,0.4228,0.4381,235318719.5,0.030122759455108297,0.04917838348292442,0.03483395267563249,0.058188495084721605,0.030581039755351647,0.050407709414380886,0.035447761194029814,0.059914765605414866,0.021199999999999997,0.013000000000000012
2023-04-16,0.4381,0.4617,0.4311,0.4522,178424508.6,0.03167736502401672,0.030122759455108297,0.03909076708071857,0.019440827757006254,0.032184432777904615,0.030581039755351647,0.03986486486486496,0.01963103122043508,0.030600000000000016,0.014100000000000001
2023-04-17,0.4521,0.4579,0.4421,0.4513,117211504.6,-0.0019922530109139427,0.031456199480706666,-0.008264509849893536,0.025196019079108654,-0.0019902697921273527,0.03195617438940879,-0.008230452674897193,0.02551612154952454,0.01579999999999998,-0.0008000000000000229
2023-04-18,0.4512,0.4515,0.431,0.4341,144412169.8,-0.038857384527407585,-0.0019926941167103633,-0.014075446806009534,-0.025428010728449774,-0.038112120540660266,-0.001990710019907138,-0.013976850840794808,-0.02510744175525903,0.020500000000000018,-0.017100000000000004
2023-04-19,0.4341,0.448,0.4277,0.4435,99428283.1,0.021422879444086395,-0.03863577787830129,-0.007782140442054963,-0.007686074870884817,0.021653996774936735,-0.03789893617021278,-0.007751937984496138,-0.0076566125290022935,0.020299999999999985,0.00940000000000002
2023-04-20,0.4435,0.4435,0.4071,0.4163,193374494.9,-0.06329164754870441,0.021422879444086395,-0.010095430665351028,-0.04936315972392976,-0.061330326944757596,0.021653996774936735,-0.010044642857142905,-0.048164601356090686,0.03639999999999999,-0.027200000000000002
2023-04-21,0.4163,0.4221,0.3934,0.4007,161012857.5,-0.038193136558830845,-0.06329164754870441,-0.04945554896118125,-0.03423194955397442,-0.03747297621907275,-0.061330326944757596,-0.04825253664036089,-0.03365266519282728,0.028699999999999948,-0.015600000000000003
2023-04-22,0.4008,0.4071,0.3789,0.3824,158842754.2,-0.04674583646485265,-0.03794360443027478,-0.036183397279519844,-0.03755458793040356,-0.04567007736461193,-0.037232764833053156,-0.03553660270078174,-0.03685815963396033,0.028200000000000003,-0.018399999999999972
2023-04-23,0.3823,0.3989,0.381,0.3956,86625445.5,0.033936418571310904,-0.04725690906828796,-0.020348096597572335,0.005527057102145793,0.03451882845188292,-0.04615768463073855,-0.020142471137312823,0.005542359461599311,0.01789999999999997,0.013300000000000034
2023-04-24,0.3956,0.3956,0.38,0.3886,82034708.6,-0.017853062805217357,0.03419795904619002,-0.008307159162803794,-0.002628122406269469,-0.01769464105156726,0.03478943238294541,-0.008272750062672252,-0.002624671916010457,0.015600000000000003,-0.007000000000000006
2023-04-25,0.3887,0.3975,0.38,0.3835,104338226.4,-0.013210916136028823,-0.0175957618903796,0.0047913343458295884,0.0,-0.013124034997426648,-0.01744186046511631,0.004802831142568298,0.0,0.017500000000000016,-0.005199999999999982
2023-04-26,0.3836,0.3954,0.3761,0.3945,97446645.9,0.028279519478618082,-0.013207494848894288,-0.00529702335787012,-0.010316187244140768,0.028683181225554133,-0.013120658605608404,-0.005283018867924594,-0.010263157894736863,0.019299999999999984,0.01090000000000002
2023-04-27,0.3944,0.4193,0.3778,0.4014,189713316.3,0.017339296076308783,0.027765279719197056,0.058688743440200614,0.004509889591118611,0.017490494296577896,0.02815432742440027,0.06044511886697035,0.004520074448285172,0.04149999999999998,0.007000000000000006
