date,open,high,low,close,volume,TI_SMA_5_Feature,TI_SMA_14_Feature,TI_SMA_21_Feature,TI_EMA_5_Feature,TI_EMA_14_Feature,TI_EMA_21_Feature,MI_RSI_5_Feature,MI_RSI_14_Feature,MI_RSI_21_Feature,MI_MACD_12_26_Feature,MI_Signal_Line_12_26_Feature,MI_MACD_8_17_Feature,MI_Signal_Line_8_17_Feature,MI_MACD_13_30_Feature,MI_Signal_Line_13_30_Feature,VolI_BB_Middle_Band_20_1_Feature,VolI_BB_Upper_Band_20_1_Feature,VolI_BB_Lower_Band_20_1_Feature,VolI_BB_Middle_Band_20_2_Feature,VolI_BB_Upper_Band_20_2_Feature,VolI_BB_Lower_Band_20_2_Feature,VolI_BB_Middle_Band_20_3_Feature,VolI_BB_Upper_Band_20_3_Feature,VolI_BB_Lower_Band_20_3_Feature,MI_Stochastic_Osclilator_percK_5_Feature,MI_Stochastic_Osclilator_percD_5_Feature,MI_Stochastic_Osclilator_percK_14_Feature,MI_Stochastic_Osclilator_percD_14_Feature,MI_Stochastic_Osclilator_percK_21_Feature,MI_Stochastic_Osclilator_percD_21_Feature,VolI_ATR_5_Feature,VolI_ATR_14_Feature,VolI_ATR_21_Feature
2022-03-04,0.938,0.946,0.883,0.903,114772747.9,0.9246000000000001,0.9137857142857143,0.9633809523809524,0.9209657281816093,0.9374542979745344,0.9635219242993543,54.04040404040405,37.98767967145791,33.46720214190094,-0.051396448762377256,-0.05853686070104093,-0.0269485310118589,-0.03963821560893476,-0.06253707967374078,-0.06815759339291927,0.9576,1.0396021822559431,0.8755978177440569,0.9576,1.1216043645118863,0.7935956354881137,0.9576,1.2036065467678294,0.7115934532321707,39.66480446927379,57.96980862950199,52.86195286195289,55.87044682107805,37.55980861244021,41.05159939134227,0.07805478587162211,0.08282544208945068,0.08629113499696853
2022-03-05,0.902,0.903,0.826,0.844,147015719.3,0.9221999999999999,0.9029999999999999,0.9521904761904761,0.8953104854544063,0.9249937249112632,0.9526562948175948,47.34513274336283,35.50863723608445,34.01360544217687,-0.05451303068107338,-0.057732094697047424,-0.03255952211139512,-0.03822247690942684,-0.06555536241217463,-0.06768446048732933,0.9468499999999999,1.028952166776972,0.8647478332230277,0.9468499999999999,1.1110543335539442,0.7826456664460555,0.9468499999999999,1.1931565003309164,0.7005434996690834,9.72972972972974,36.39035683728424,35.897435897435905,48.073052958110424,26.55826558265582,34.803449923069586,0.0778438286972977,0.08240933908306136,0.08584869999711288
2022-03-06,0.844,0.883,0.818,0.864,78739554.5,0.9026,0.8935714285714287,0.9429047619047618,0.8848736569696042,0.9168612282564281,0.944596631652359,15.000000000000014,37.77777777777778,36.734693877551024,-0.0547381244272761,-0.05713330064309316,-0.03341256479474375,-0.03726049448649022,-0.06580453509264994,-0.0673426558701149,0.9379500000000001,1.018833590815183,0.857066409184817,0.9379500000000001,1.0997171816303661,0.776182818369634,0.9379500000000001,1.1806007724455492,0.695299227554451,23.834196891191738,24.40957703006509,44.52830188679246,44.429230215393744,31.97831978319783,32.032131326097954,0.07527506295783817,0.08116581486284269,0.08485590475915512
2022-03-07,0.865,0.872,0.819,0.823,76546559.4,0.8745999999999998,0.8858571428571428,0.9324761904761905,0.8642491046464028,0.9043463978222377,0.9335423924112354,11.111111111111114,39.53488372093023,35.573122529644266,-0.05756133890732351,-0.05721890829593924,-0.037732876654966385,-0.03735497092018546,-0.06860982069733845,-0.06757304947506464,0.9266500000000001,1.0069876263685105,0.8463123736314897,0.9266500000000001,1.087325252737021,0.7659747472629792,0.9266500000000001,1.1676628791055315,0.6856371208944688,3.1446540880503164,12.236193569657265,29.0566037735849,36.494113852604414,20.867208672086708,26.467931345980123,0.07082005036627055,0.07915397094406822,0.08333895691348106
2022-03-08,0.822,0.847,0.777,0.793,132873670.6,0.8453999999999999,0.8813571428571428,0.9202857142857143,0.840499403097602,0.8895002114459394,0.9207658112829412,10.752688172043023,43.312101910828034,33.631713554987215,-0.06151045180300363,-0.05807721699735212,-0.043121416295244575,-0.03850825999519728,-0.07257710205135282,-0.06848287721620794,0.9109499999999999,0.9845902886011673,0.8373097113988326,0.9109499999999999,1.0582305772023346,0.7636694227976651,0.9109499999999999,1.131870865803502,0.6900291341964978,9.467455621301788,12.148768866847947,17.735849056603794,30.440251572327046,12.737127371273724,21.860885275519422,0.07065604029301643,0.07850011587663477,0.08270376848902956
2022-03-09,0.793,0.821,0.787,0.802,124187499.5,0.8252,0.8752142857142857,0.9057619047619047,0.8276662687317347,0.8778335165864808,0.9099689193481284,18.23899371069183,40.401785714285715,29.19508867667122,-0.06318556359531136,-0.05909888631694397,-0.0447821000886407,-0.03976302801388597,-0.07438425758819989,-0.06955585546566101,0.89695,0.9625351997103972,0.8313648002896028,0.89695,1.0281203994207946,0.7657796005792055,0.89695,1.0937055991311917,0.7001944008688082,19.84126984126986,10.817793183540653,21.13207547169814,22.641509433962273,15.30054644808744,16.301627497149294,0.06332483223441313,0.07532153617116087,0.08038454141812339
2022-03-10,0.802,0.863,0.799,0.849,114971836.5,0.8262,0.874,0.8946666666666667,0.8347775124878232,0.8739890477082833,0.9044262903164804,51.700680272108855,48.20295983086681,34.56953642384106,-0.06002862196711589,-0.05928483344697835,-0.03960227406707151,-0.03973087722452308,-0.07146571633582655,-0.06990310289660019,0.8883999999999999,0.947969861684015,0.8288301383159847,0.8883999999999999,1.00753972336803,0.7692602766319697,0.8883999999999999,1.0671095850520451,0.7096904149479546,67.92452830188675,32.4110845881528,38.86792452830189,25.911949685534605,29.597701149425276,19.21179165626215,0.06345986578753049,0.07451285501607795,0.07960432516011752
2022-03-11,0.849,0.854,0.785,0.807,115081098.3,0.8148,0.8707142857142858,0.8845238095238095,0.8255183416585489,0.8650571746805122,0.8955693548331639,33.13609467455622,45.418326693227094,35.510204081632665,-0.06022157514198134,-0.059472181785978954,-0.03970999251963925,-0.039726700283546315,-0.07175715591838594,-0.07024020344601578,0.8790000000000001,0.9356234097023117,0.8223765902976885,0.8790000000000001,0.9922468194046234,0.7657531805953768,0.8790000000000001,1.0488702291069352,0.7091297708930651,31.57894736842109,39.78158183719257,12.820512820512839,24.273504273504283,20.53872053872056,21.812322712077762,0.06456789263002438,0.07411907965778666,0.07909935729535002
2022-03-12,0.806,0.819,0.782,0.788,101514757.7,0.8078,0.8628571428571428,0.8746666666666668,0.8130122277723659,0.8547828847231106,0.8857903225756035,38.0952380952381,38.44537815126049,35.80246913580248,-0.06120213304089894,-0.059818172036962956,-0.040915082004880254,-0.0399643766278131,-0.07281796778718108,-0.0707088878716822,0.8686,0.9215879827488227,0.8156120172511774,0.8686,0.9745759654976452,0.7626240345023548,0.8686,1.0275639482464678,0.7096360517535323,12.790697674418622,37.43139111490882,4.700854700854708,18.79643068322314,15.384615384615403,21.840345690920415,0.05905431410401949,0.07146771682508761,0.07709462599557144
2022-03-13,0.788,0.802,0.786,0.789,50466434.4,0.807,0.855857142857143,0.8648095238095237,0.805008151848244,0.8460118334266958,0.8769912023414578,48.30508474576271,39.48497854077253,35.80246913580248,-0.061193144123630416,-0.06009316645429645,-0.04062687024146949,-0.04009687535054438,-0.07291909833831478,-0.07111074432016085,0.8615,0.9151955354411877,0.8078044645588124,0.8615,0.9688910708823752,0.7541089291176248,0.8615,1.022586606323563,0.7004133936764372,8.641975308641987,17.670540117160566,5.128205128205136,7.549857549857556,16.226415094339643,17.383250339225203,0.05044345128321559,0.06750573705186706,0.07418535809102042
2022-03-14,0.789,0.821,0.78,0.786,88733691.2,0.8038000000000001,0.8508571428571429,0.857904761904762,0.7986721012321628,0.8380102556364698,0.8687192748558706,42.85714285714284,42.009132420091326,39.130434782608695,-0.06072805999615649,-0.060220145162668465,-0.03975781346080354,-0.040029062972596216,-0.0725631468139859,-0.07137481750085631,0.858,0.9142915343733434,0.8017084656266565,0.858,0.9705830687466869,0.7454169312533131,0.858,1.0268746031200302,0.6891253968799697,7.2289156626506115,9.55386288190374,3.846153846153852,4.55840455840456,15.094339622641527,15.568456700532195,0.048554761026572454,0.06561247011959084,0.07260510294382898
2022-03-15,0.787,0.816,0.776,0.802,104141955.4,0.7944000000000001,0.8394285714285713,0.8553333333333333,0.7997814008214419,0.8332088882182739,0.8626538862326096,20.987654320987687,27.01149425287356,45.559210526315795,-0.05839526690487451,-0.059855169511109675,-0.03639753189736028,-0.03930275675754903,-0.07035548847822004,-0.07118948495128608,0.8536999999999999,0.9108573083230559,0.7965426916769439,0.8536999999999999,0.9680146166461119,0.7393853833538879,0.8536999999999999,1.0251719249691678,0.682228075030832,33.33333333333338,16.401408101541993,11.06382978723406,6.679396253864344,21.13207547169814,17.484276729559774,0.04684380882125795,0.06378300796819149,0.07105247899412284
2022-03-16,0.803,0.817,0.781,0.8,95462205.5,0.7929999999999999,0.8277857142857143,0.8511428571428571,0.7998542672142946,0.8287810364558373,0.8569580783932814,41.463414634146346,26.647564469914045,42.387543252595165,-0.05606165104241856,-0.059096465817371456,-0.03339789200418075,-0.03812178380687538,-0.06809353673914309,-0.07062658527635098,0.8503999999999999,0.9087035613248275,0.7920964386751723,0.8503999999999999,0.9670071226496552,0.7337928773503447,0.8503999999999999,1.0253106839744828,0.6754893160255171,53.333333333333464,31.298527443105815,11.9402985074627,8.950094046950198,20.377358490566063,18.867924528301913,0.04467504705700635,0.06179850739903495,0.06938331332773603
2022-03-17,0.8,0.84,0.792,0.838,160796978.5,0.8030000000000002,0.8205714285714285,0.8498095238095238,0.8125695114761965,0.830010231595059,0.8552346167211649,91.66666666666666,36.08815426997244,47.64309764309764,-0.05056310128075181,-0.05738979291004753,-0.026277205361879274,-0.03575286811787616,-0.06267525712588184,-0.06918088924899295,0.8496500000000001,0.9080148010362414,0.7912851989637588,0.8496500000000001,0.9663796020724829,0.7329203979275174,0.8496500000000001,1.0247444031087243,0.6745555968912761,96.875,61.18055555555562,36.4705882352941,19.82490550999695,34.716981132075475,25.408805031446562,0.04534003764560506,0.060812899727675306,0.06836506031212956
2022-03-18,0.839,0.858,0.827,0.835,106462948.2,0.8122,0.8157142857142857,0.8489523809523809,0.8200463409841311,0.8306755340490511,0.8533951061101498,87.09677419354836,39.69696969696969,48.458904109589035,-0.045918219259152404,-0.05509547817986851,-0.02103877495826645,-0.03281004948595422,-0.057988016725148195,-0.06714582151738481,0.8465,0.9038084911500449,0.7891915088499551,0.8465,0.9611169823000898,0.7318830176999103,0.8465,1.0184254734501348,0.6745745265498653,71.95121951219508,74.05318428184285,46.45669291338578,31.62252655204752,25.106382978723392,26.733574200454978,0.04247203011648405,0.05868340688998421,0.06658577172583768
2022-03-19,0.835,0.86,0.82,0.851,82865732.3,0.8251999999999999,0.8162142857142857,0.8467142857142859,0.8303642273227541,0.833385462842511,0.8531773691910453,93.33333333333333,51.21951219512195,45.76576576576576,-0.040479428851812105,-0.05217226831425723,-0.015119890359268195,-0.02927201766061702,-0.052441676341839605,-0.06447234057637659,0.8447000000000001,0.9012295451395486,0.7881704548604517,0.8447000000000001,0.957759090279097,0.7316409097209032,0.8447000000000001,1.0142886354186456,0.6751113645813547,89.28571428571426,86.03731126596978,70.0934579439252,51.00691303086836,31.914893617021274,30.57941924260672,0.04197762409318725,0.05734887782641391,0.0653197825960359
2022-03-20,0.851,0.916,0.85,0.903,114266368.8,0.8454,0.819,0.8474761904761905,0.8545761515485027,0.8426674011301762,0.8577066992645865,95.49549549549549,56.112852664576806,51.34228187919464,-0.03160881609561317,-0.04805957787052842,-0.00487671359059616,-0.02439295684661285,-0.04343731422488395,-0.06064779033065065,0.84705,0.9050322795071231,0.7890677204928769,0.84705,0.963014559014246,0.7310854409857539,0.84705,1.0209968385213692,0.6731031614786308,90.37037037037037,83.86910138942658,90.71428571428571,69.08814552386555,54.0425531914894,37.02127659574469,0.04678209927454981,0.057966815124527206,0.06535217390098656
2022-03-21,0.902,0.916,0.864,0.879,93008770.9,0.8612,0.8230000000000001,0.8485714285714285,0.8627174343656685,0.8475117476461528,0.8596424538768969,79.69924812030074,59.27152317880796,51.95246179966045,-0.02621322130262982,-0.0436903065569487,-0.00034126511866006126,-0.019582618501022293,-0.0376970670506902,-0.05647493155247602,0.8429,0.8948816769337248,0.7909183230662752,0.8429,0.9468633538674497,0.7389366461325503,0.8429,0.9988450308011745,0.6869549691988255,70.16129032258061,83.27245832622175,73.57142857142856,78.12639074321315,43.82978723404257,43.26241134751775,0.047825679419639854,0.05754061404420384,0.06471635609617768
2022-03-22,0.879,0.93,0.863,0.917,115815047.2,0.877,0.8318571428571427,0.8464285714285713,0.8808116229104457,0.8567768479599991,0.8648567762517244,79.69924812030075,70.0,45.68138195777352,-0.018655838244849288,-0.03868341289452882,0.007025002099435573,-0.014261094380930721,-0.02976989127921048,-0.05161946968460956,0.8406,0.8877842971203014,0.7934157028796986,0.8406,0.9349685942406026,0.7462314057593974,0.8406,0.982152891360904,0.699047108639096,88.18181818181819,82.9044929582564,91.55844155844154,85.28138528138525,60.00000000000004,52.62411347517733,0.0516605435357119,0.05821628446961785,0.06482510104397875
2022-03-23,0.917,0.988,0.907,0.975,172058469.4,0.905,0.8442142857142858,0.8470000000000001,0.9122077486069639,0.8725399348986659,0.8748697965924768,87.23404255319149,74.09470752089136,51.038062283737034,-0.007895428860607012,-0.03252581608774446,0.018388717655169917,-0.007731131973710594,-0.018595382676464545,-0.04561509022858319,0.8423999999999999,0.8940143594870961,0.7907856405129038,0.8423999999999999,0.9456287189741923,0.7391712810258075,0.8423999999999999,0.9972430784612885,0.6875569215387114,92.26190476190476,83.53500442210118,93.86792452830188,86.33259821939066,93.86792452830188,65.89923725411484,0.05752843482856951,0.05984369272178801,0.06559533432759881
2022-03-24,0.975,1.11,0.957,1.108,362447245.1,0.9564,0.8627142857142857,0.8550476190476192,0.9774718324046426,0.9039346102455105,0.8960634514477062,92.1311475409836,79.10112359550563,62.299854439592444,0.011234754319190854,-0.023773702006357395,0.040568848961475945,0.0019288642133267135,0.0009555632324328434,-0.037147698690216634,0.85265,0.9305793033190309,0.7747206966809691,0.85265,1.0085086066380617,0.6967913933619382,0.85265,1.0864379099570927,0.6188620900429074,99.23076923076923,93.22483072483072,99.40119760479041,94.94252123051128,99.40119760479041,84.42304071103078,0.07662274786285564,0.06649771467023173,0.06975746126437982
2022-03-25,1.108,1.19,1.076,1.131,390982460.0,1.002,0.8858571428571428,0.865904761904762,1.0286478882697618,0.9342099955461091,0.9174213194979147,91.30434782608695,88.0281690140845,66.91394658753708,0.027929516020523182,-0.01343305840098128,0.057457116309996725,0.013034514632660718,0.018425394853093136,-0.02704349986416031,0.8670000000000002,0.9666499135130483,0.7673500864869521,0.8670000000000002,1.0662998270260964,0.667700172973904,0.8670000000000002,1.1659497405391444,0.5680502594608561,81.95718654434252,91.14995351233883,85.74879227053141,93.00597146787457,85.74879227053141,93.00597146787457,0.08409819829028449,0.06989073505092945,0.07186424882321887
2022-03-26,1.13,1.167,1.072,1.096,290456883.7,1.0454,0.9078571428571429,0.8779047619047621,1.0510985921798413,0.9557819961399612,0.9336557449981043,87.80487804878051,84.84162895927602,69.3846153846154,0.03789914964953822,-0.0031666167908773806,0.06382537234576424,0.023192686175281425,0.02952170781294894,-0.016758916650140447,0.8786000000000002,0.9906180436593287,0.7665819563406716,0.8786000000000002,1.1026360873186571,0.6545639126813432,0.8786000000000002,1.2146541309779857,0.5425458690220146,71.25382262996945,84.14725946836039,77.2946859903382,87.48155862188666,77.2946859903382,87.48155862188668,0.08627855863222758,0.07168425397586306,0.07296595126020844
2022-03-27,1.096,1.16,1.079,1.152,143117986.1,1.0924,0.9337857142857143,0.8916190476190476,1.0847323947865608,0.9819443966546331,0.9535052227255494,88.52459016393445,86.51911468812878,70.99125364431488,0.04974545349392845,0.007415797266083785,0.07287440436195503,0.033129029812616145,0.04253421951520242,-0.005978346438259925,0.89505,1.021677707535869,0.7684222924641311,0.89505,1.148305415071738,0.6417945849282621,0.89505,1.2749331226076068,0.5151668773923932,86.57243816254415,79.92781577895204,90.82125603864733,84.62157809983897,90.82125603864733,84.62157809983898,0.08522284690578205,0.07234966440615856,0.07334852500972232
2022-03-28,1.152,1.186,1.104,1.184,135043361.8,1.1342,0.9622142857142857,0.9088095238095238,1.1178215965243739,1.0088851437673487,0.974459293386863,87.4551971326165,87.83269961977187,76.66174298375186,0.061012552477494264,0.01813514830836588,0.08088671280865611,0.04268056641182414,0.05508310705972641,0.005123736015919409,0.9146000000000001,1.0541652648687876,0.7750347351312125,0.9146000000000001,1.1937305297375753,0.6354694702624248,0.9146000000000001,1.3332957946063628,0.49590420539363733,97.42489270386265,85.08371783212542,98.55072463768116,88.88888888888887,98.55072463768116,88.8888888888889,0.08457827752462561,0.07303897409143294,0.07376050000925935
2022-03-29,1.184,1.246,1.157,1.17,261105698.6,1.1466,0.9885,0.9267619047619048,1.1352143976829159,1.030367124598369,0.9922357212607845,69.37499999999999,85.1145038167939,78.51739788199698,0.06802794282100033,0.028113707210892774,0.08287332820863069,0.050719118771185456,0.0635408960856606,0.015745037846781443,0.933,1.0809455803220975,0.7850544196779025,0.933,1.2288911606441952,0.6371088393558049,0.933,1.3768367409662927,0.4891632590337074,56.32183908045971,80.10638998228883,83.65591397849461,91.00929821827437,83.82978723404254,91.06725597012367,0.08546262201970048,0.0741790473706163,0.0744861904850089
2022-03-30,1.17,1.243,1.166,1.191,180298618.0,1.1586,1.0164285714285715,0.9452857142857144,1.1538095984552774,1.0517848413185864,1.0103052011461677,68.98734177215192,86.0036832412523,78.90044576523032,0.07442429773034553,0.037375825314783326,0.08453386902321491,0.057482068821591355,0.0713822486125788,0.02586089434965369,0.9501000000000002,1.1073008102295987,0.7928991897704016,0.9501000000000002,1.2645016204591972,0.6356983795408031,0.9501000000000002,1.4217024306887955,0.4784975693112047,68.39080459770118,74.04584546067451,87.8854625550661,90.03070039041397,88.29787234042554,90.22612807071641,0.08377009761576042,0.07438054398700086,0.07460589570000849
2022-03-31,1.191,1.218,1.161,1.189,146032640.3,1.1772,1.0414999999999999,0.9614761904761906,1.1655397323035184,1.0700801958094415,1.0265501828601524,87.19999999999999,84.61538461538463,77.07006369426753,0.07842800259971461,0.04558626077176958,0.08337241899321834,0.06266013885591676,0.07685520180363214,0.03513258661401341,0.9692000000000001,1.131231380976195,0.8071686190238052,0.9692000000000001,1.2932627619523898,0.6451372380476104,0.9692000000000001,1.4552941429285846,0.4831058570714155,65.86826347305393,63.526969050404944,86.61971830985917,86.05369828113994,87.87234042553193,86.66666666666667,0.07841607809260832,0.07313907655935793,0.0737675197142938
