date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_trend,processed_log_return_wtmra_0_trend_seasonal,processed_log_return_wtmra_0_trend_residual
2025-03-19 20:00:00,-0.278587103179643,-0.0027249211844039365,-0.04358143945267997,-0.23228074254255912
2025-03-19 21:00:00,-0.1089977092148142,-0.0031661493141447784,-0.04702463942285698,-0.05880692047781245
2025-03-19 22:00:00,0.1368430484009553,-0.0038581521929365818,0.009399132244885557,0.13130206834900632
2025-03-19 23:00:00,-0.054052846479576,-0.004739905760415923,0.0008672133335076559,-0.050180154052667736
2025-03-20 00:00:00,0.2941827541715044,-0.005692308774154236,0.035486351053006605,0.264388711892652
2025-03-20 01:00:00,-0.4185953595712147,-0.006638255564054346,0.1373290115624568,-0.549286115569617
2025-03-20 02:00:00,0.0838354199810349,-0.0075060867252763515,-0.0768516784183783,0.16819318512468956
2025-03-20 03:00:00,0.1904035248481719,-0.008280939677400796,0.11010516456182892,0.08857929996374378
2025-03-20 04:00:00,-0.1150766069342287,-0.008986512671406939,-0.048025289369643155,-0.058064804893178605
2025-03-20 05:00:00,-0.0066285864095338,-0.009575344937250905,-0.005753213391528563,0.008699971919245668
2025-03-20 06:00:00,-0.0240330940207195,-0.010073130761030783,0.05002817577912099,-0.0639881390388097
2025-03-20 07:00:00,0.0997155538630028,-0.010503550430010814,0.04055707563896041,0.06966202865405322
2025-03-20 08:00:00,-0.1768613243064674,-0.010854620460154394,-0.08564659491459244,-0.08036010893172056
2025-03-20 09:00:00,0.2129612120527052,-0.011169042165595496,0.11223607524414654,0.11189417897415417
2025-03-20 10:00:00,0.0320487520132464,-0.01150318853812372,-0.00014025902587393017,0.043692199577244045
2025-03-20 11:00:00,-0.3353308838914269,-0.011934734070268533,-0.13351212573328178,-0.18988402408787658
2025-03-20 12:00:00,0.2499048257559321,-0.012545108332189754,0.1884616953625012,0.07398823872562063
2025-03-20 13:00:00,-0.0374889150495001,-0.01333385500337212,-0.01466457821132849,-0.009490481834799492
2025-03-20 14:00:00,-0.237433700380455,-0.014301324442722162,-0.04387575066846482,-0.179256625269268
2025-03-20 15:00:00,0.6916531817216182,-0.015414689766503705,-0.07722299905980444,0.7842908705479263
2025-03-20 16:00:00,-0.5676179409925276,-0.016617468944538697,0.08165361707792847,-0.6326540891259174
2025-03-20 17:00:00,-0.130845403852628,-0.017814851055251702,-0.05558526375026933,-0.05744528904710697
2025-03-20 18:00:00,0.372565287809077,-0.018861781809300884,-0.08488343657254203,0.4763105061909199
2025-03-20 19:00:00,-0.1778728365073,-0.019634024612537774,-0.06756179188263933,-0.09067702001212288
