date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_year,processed_log_return_wtmra_0_month,processed_log_return_wtmra_0_day,processed_log_return_wtmra_0_hour,processed_log_return_wtmra_0_dayofweek,processed_log_return_wtmra_0_dayofyear,processed_log_return_wtmra_0_days_in_month
2022-07-30 13:00:00,-0.0887639953291977,2022,7,30,13,5,211,31
2022-07-30 14:00:00,0.2215898383597074,2022,7,30,14,5,211,31
2022-07-30 15:00:00,-0.3313839405748715,2022,7,30,15,5,211,31
2022-07-30 16:00:00,0.1920323065262728,2022,7,30,16,5,211,31
2022-07-30 17:00:00,0.0739505948612587,2022,7,30,17,5,211,31
2022-07-30 18:00:00,-0.187425854938758,2022,7,30,18,5,211,31
2022-07-30 19:00:00,0.2797726671394797,2022,7,30,19,5,211,31
2022-07-30 20:00:00,-0.4715352925838664,2022,7,30,20,5,211,31
2022-07-30 21:00:00,0.4364904938315117,2022,7,30,21,5,211,31
2022-07-30 22:00:00,-0.1862606188710917,2022,7,30,22,5,211,31
2022-07-30 23:00:00,0.0125579982837897,2022,7,30,23,5,211,31
2022-07-31 00:00:00,-0.0099599483778281,2022,7,31,0,6,212,31
2022-07-31 01:00:00,0.0514495596185826,2022,7,31,1,6,212,31
2022-07-31 02:00:00,-0.0368373817536485,2022,7,31,2,6,212,31
2022-07-31 03:00:00,0.1060029691309402,2022,7,31,3,6,212,31
2022-07-31 04:00:00,-0.285247795126347,2022,7,31,4,6,212,31
2022-07-31 05:00:00,0.4033716289250412,2022,7,31,5,6,212,31
2022-07-31 06:00:00,-0.4154913206717133,2022,7,31,6,6,212,31
2022-07-31 07:00:00,0.3494207083548576,2022,7,31,7,6,212,31
2022-07-31 08:00:00,-0.0469259334608553,2022,7,31,8,6,212,31
2022-07-31 09:00:00,-0.3620522446299614,2022,7,31,9,6,212,31
2022-07-31 10:00:00,0.3028158462745207,2022,7,31,10,6,212,31
2022-07-31 11:00:00,0.1013261764195329,2022,7,31,11,6,212,31
2022-07-31 12:00:00,-0.2279396203482183,2022,7,31,12,6,212,31
2022-07-31 13:00:00,0.1414031646872453,2022,7,31,13,6,212,31
2022-07-31 14:00:00,-0.0471271790015098,2022,7,31,14,6,212,31
2022-07-31 15:00:00,-0.0860838680109534,2022,7,31,15,6,212,31
2022-07-31 16:00:00,0.0627474932998176,2022,7,31,16,6,212,31
2022-07-31 17:00:00,0.0436171829594319,2022,7,31,17,6,212,31
2022-07-31 18:00:00,0.086575686550001,2022,7,31,18,6,212,31
2022-07-31 19:00:00,-0.2678970583025106,2022,7,31,19,6,212,31
2022-07-31 20:00:00,0.1626281230439531,2022,7,31,20,6,212,31
2022-07-31 21:00:00,0.0787196644900784,2022,7,31,21,6,212,31
2022-07-31 22:00:00,-0.0180484917476634,2022,7,31,22,6,212,31
2022-07-31 23:00:00,-0.1536600576010546,2022,7,31,23,6,212,31
2022-08-01 00:00:00,-0.0841815960901164,2022,8,1,0,0,213,31
2022-08-01 01:00:00,0.2949496355621614,2022,8,1,1,0,213,31
2022-08-01 02:00:00,-0.068325275322589,2022,8,1,2,0,213,31
2022-08-01 03:00:00,-0.0879917094708688,2022,8,1,3,0,213,31
2022-08-01 04:00:00,-0.0569517751214728,2022,8,1,4,0,213,31
2022-08-01 05:00:00,0.2378394393396613,2022,8,1,5,0,213,31
2022-08-01 06:00:00,-0.237349146413941,2022,8,1,6,0,213,31
2022-08-01 07:00:00,0.0052988734797794,2022,8,1,7,0,213,31
2022-08-01 08:00:00,0.2300000067499636,2022,8,1,8,0,213,31
2022-08-01 09:00:00,-0.3202240673284293,2022,8,1,9,0,213,31
2022-08-01 10:00:00,0.4421942433170699,2022,8,1,10,0,213,31
2022-08-01 11:00:00,-0.5506814836194471,2022,8,1,11,0,213,31
2022-08-01 12:00:00,0.4640905262924384,2022,8,1,12,0,213,31
2022-08-01 13:00:00,-0.3190736513221339,2022,8,1,13,0,213,31
2022-08-01 14:00:00,0.1012306129524069,2022,8,1,14,0,213,31
2022-08-01 15:00:00,0.1446691412946044,2022,8,1,15,0,213,31
2022-08-01 16:00:00,-0.1388287239618359,2022,8,1,16,0,213,31
2022-08-01 17:00:00,0.219381759072099,2022,8,1,17,0,213,31
2022-08-01 18:00:00,-0.511637458311265,2022,8,1,18,0,213,31
2022-08-01 19:00:00,0.4584205939811382,2022,8,1,19,0,213,31
2022-08-01 20:00:00,-0.2320042950726678,2022,8,1,20,0,213,31
2022-08-01 21:00:00,0.2585725027132223,2022,8,1,21,0,213,31
2022-08-01 22:00:00,-0.2978924002142564,2022,8,1,22,0,213,31
2022-08-01 23:00:00,0.1216329144169362,2022,8,1,23,0,213,31
2022-08-02 00:00:00,0.106404732498967,2022,8,2,0,1,214,31
2022-08-02 01:00:00,-0.1180189490412607,2022,8,2,1,1,214,31
2022-08-02 02:00:00,-0.0080400380970839,2022,8,2,2,1,214,31
2022-08-02 03:00:00,0.1611696433094765,2022,8,2,3,1,214,31
2022-08-02 04:00:00,-0.3392396468766664,2022,8,2,4,1,214,31
2022-08-02 05:00:00,0.281689638855759,2022,8,2,5,1,214,31
2022-08-02 06:00:00,-0.1123730351774281,2022,8,2,6,1,214,31
2022-08-02 07:00:00,0.0916971495345582,2022,8,2,7,1,214,31
2022-08-02 08:00:00,0.0282252691257646,2022,8,2,8,1,214,31
2022-08-02 09:00:00,-0.146258771197722,2022,8,2,9,1,214,31
2022-08-02 10:00:00,-0.0677105393676211,2022,8,2,10,1,214,31
2022-08-02 11:00:00,0.244031281246998,2022,8,2,11,1,214,31
2022-08-02 12:00:00,0.0110272295126636,2022,8,2,12,1,214,31
2022-08-02 13:00:00,-0.2855442421385838,2022,8,2,13,1,214,31
2022-08-02 14:00:00,0.1182138590847366,2022,8,2,14,1,214,31
2022-08-02 15:00:00,0.2280134851636031,2022,8,2,15,1,214,31
2022-08-02 16:00:00,-0.4400215616080895,2022,8,2,16,1,214,31
2022-08-02 17:00:00,0.5054523288264723,2022,8,2,17,1,214,31
2022-08-02 18:00:00,-0.2602355619017099,2022,8,2,18,1,214,31
2022-08-02 19:00:00,-0.0923735219280178,2022,8,2,19,1,214,31
2022-08-02 20:00:00,0.0929010146357295,2022,8,2,20,1,214,31
2022-08-02 21:00:00,0.034200534099611,2022,8,2,21,1,214,31
2022-08-02 22:00:00,-0.0509869124587592,2022,8,2,22,1,214,31
2022-08-02 23:00:00,0.1499685097465134,2022,8,2,23,1,214,31
2022-08-03 00:00:00,-0.0912999212608658,2022,8,3,0,2,215,31
2022-08-03 01:00:00,-0.3384553247277349,2022,8,3,1,2,215,31
2022-08-03 02:00:00,0.6097962617603377,2022,8,3,2,2,215,31
2022-08-03 03:00:00,-0.4818880378580699,2022,8,3,3,2,215,31
2022-08-03 04:00:00,0.3092511811522263,2022,8,3,4,2,215,31
2022-08-03 05:00:00,-0.2308107630311738,2022,8,3,5,2,215,31
2022-08-03 06:00:00,0.1336539596438587,2022,8,3,6,2,215,31
2022-08-03 07:00:00,0.0665966645210925,2022,8,3,7,2,215,31
2022-08-03 08:00:00,-0.2385545877544317,2022,8,3,8,2,215,31
2022-08-03 09:00:00,0.162096353463845,2022,8,3,9,2,215,31
2022-08-03 10:00:00,0.0010184165799061,2022,8,3,10,2,215,31
2022-08-03 11:00:00,0.0016629640285649,2022,8,3,11,2,215,31
2022-08-03 12:00:00,0.0020255659177627,2022,8,3,12,2,215,31
2022-08-03 13:00:00,-0.1314491527080841,2022,8,3,13,2,215,31
2022-08-03 14:00:00,0.2338739924918531,2022,8,3,14,2,215,31
2022-08-03 15:00:00,-0.2320464410766169,2022,8,3,15,2,215,31
2022-08-03 16:00:00,0.0955409623414006,2022,8,3,16,2,215,31
2022-08-03 17:00:00,0.0553775170781533,2022,8,3,17,2,215,31
2022-08-03 18:00:00,-0.066169584224989,2022,8,3,18,2,215,31
2022-08-03 19:00:00,0.0011888210076199,2022,8,3,19,2,215,31
2022-08-03 20:00:00,0.081709745704579,2022,8,3,20,2,215,31
2022-08-03 21:00:00,-0.167440240832676,2022,8,3,21,2,215,31
2022-08-03 22:00:00,0.283988531028465,2022,8,3,22,2,215,31
2022-08-03 23:00:00,-0.2775185145180001,2022,8,3,23,2,215,31
2022-08-04 00:00:00,-0.0483901626894773,2022,8,4,0,3,216,31
2022-08-04 01:00:00,0.246778737052247,2022,8,4,1,3,216,31
2022-08-04 02:00:00,-0.0662896630384976,2022,8,4,2,3,216,31
2022-08-04 03:00:00,-0.0316666754455459,2022,8,4,3,3,216,31
2022-08-04 04:00:00,-0.0665650351257998,2022,8,4,4,3,216,31
2022-08-04 05:00:00,0.0657837238111699,2022,8,4,5,3,216,31
2022-08-04 06:00:00,0.1100185447552211,2022,8,4,6,3,216,31
2022-08-04 07:00:00,-0.2328495110904139,2022,8,4,7,3,216,31
2022-08-04 08:00:00,0.2102252134585083,2022,8,4,8,3,216,31
2022-08-04 09:00:00,-0.2067154047881145,2022,8,4,9,3,216,31
2022-08-04 10:00:00,0.1552893258209511,2022,8,4,10,3,216,31
2022-08-04 11:00:00,0.0279898950116574,2022,8,4,11,3,216,31
2022-08-04 12:00:00,-0.0834088096715216,2022,8,4,12,3,216,31
2022-08-04 13:00:00,-0.1399156126356152,2022,8,4,13,3,216,31
2022-08-04 14:00:00,0.3392629076656546,2022,8,4,14,3,216,31
2022-08-04 15:00:00,-0.2833042391119378,2022,8,4,15,3,216,31
2022-08-04 16:00:00,0.2582453898617332,2022,8,4,16,3,216,31
2022-08-04 17:00:00,-0.3686783622921186,2022,8,4,17,3,216,31
2022-08-04 18:00:00,0.3165092207273963,2022,8,4,18,3,216,31
2022-08-04 19:00:00,-0.1298610227610931,2022,8,4,19,3,216,31
2022-08-04 20:00:00,0.0003799555335846,2022,8,4,20,3,216,31
2022-08-04 21:00:00,0.1070978746439802,2022,8,4,21,3,216,31
2022-08-04 22:00:00,-0.1584701942880218,2022,8,4,22,3,216,31
2022-08-04 23:00:00,0.0809173165861451,2022,8,4,23,3,216,31
2022-08-05 00:00:00,0.0770366913285326,2022,8,5,0,4,217,31
2022-08-05 01:00:00,-0.2803980444225351,2022,8,5,1,4,217,31
2022-08-05 02:00:00,0.3241352327505747,2022,8,5,2,4,217,31
2022-08-05 03:00:00,-0.0869768967136745,2022,8,5,3,4,217,31
2022-08-05 04:00:00,-0.0584473624968851,2022,8,5,4,4,217,31
2022-08-05 05:00:00,-0.0692617905453997,2022,8,5,5,4,217,31
2022-08-05 06:00:00,0.1669269286781118,2022,8,5,6,4,217,31
2022-08-05 07:00:00,-0.0604060743213977,2022,8,5,7,4,217,31
2022-08-05 08:00:00,-0.0603154845186948,2022,8,5,8,4,217,31
2022-08-05 09:00:00,0.0402369410891881,2022,8,5,9,4,217,31
2022-08-05 10:00:00,-0.0115166694392244,2022,8,5,10,4,217,31
2022-08-05 11:00:00,-0.0924851305181527,2022,8,5,11,4,217,31
2022-08-05 12:00:00,0.4273299305261653,2022,8,5,12,4,217,31
2022-08-05 13:00:00,-0.5893305145410684,2022,8,5,13,4,217,31
2022-08-05 14:00:00,0.2700220597624075,2022,8,5,14,4,217,31
2022-08-05 15:00:00,0.1414794673122475,2022,8,5,15,4,217,31
2022-08-05 16:00:00,-0.2901958316182887,2022,8,5,16,4,217,31
2022-08-05 17:00:00,0.2553983605212063,2022,8,5,17,4,217,31
2022-08-05 18:00:00,-0.1603707593880605,2022,8,5,18,4,217,31
2022-08-05 19:00:00,0.025175705301738,2022,8,5,19,4,217,31
2022-08-05 20:00:00,0.0469961315363147,2022,8,5,20,4,217,31
2022-08-05 21:00:00,0.0198819353347426,2022,8,5,21,4,217,31
2022-08-05 22:00:00,-0.1424151312455213,2022,8,5,22,4,217,31
2022-08-05 23:00:00,0.1709901580540189,2022,8,5,23,4,217,31
2022-08-06 00:00:00,-0.0437166768561882,2022,8,6,0,5,218,31
2022-08-06 01:00:00,-0.0270378824497574,2022,8,6,1,5,218,31
2022-08-06 02:00:00,-0.0699510197487129,2022,8,6,2,5,218,31
2022-08-06 03:00:00,0.1474629752025584,2022,8,6,3,5,218,31
2022-08-06 04:00:00,-0.1803306640506405,2022,8,6,4,5,218,31
2022-08-06 05:00:00,0.1728797787748349,2022,8,6,5,5,218,31
2022-08-06 06:00:00,-0.0272355298415644,2022,8,6,6,5,218,31
2022-08-06 07:00:00,-0.1111839046141634,2022,8,6,7,5,218,31
2022-08-06 08:00:00,0.1069636767365999,2022,8,6,8,5,218,31
2022-08-06 09:00:00,-0.0606315867768394,2022,8,6,9,5,218,31
2022-08-06 10:00:00,0.0029034372186007,2022,8,6,10,5,218,31
2022-08-06 11:00:00,0.0782725645358288,2022,8,6,11,5,218,31
2022-08-06 12:00:00,-0.0811719763608598,2022,8,6,12,5,218,31
2022-08-06 13:00:00,0.0106573411065046,2022,8,6,13,5,218,31
2022-08-06 14:00:00,-0.0489309887821784,2022,8,6,14,5,218,31
2022-08-06 15:00:00,0.1567860866352736,2022,8,6,15,5,218,31
2022-08-06 16:00:00,-0.1039538502897242,2022,8,6,16,5,218,31
2022-08-06 17:00:00,-0.0020691004188478,2022,8,6,17,5,218,31
2022-08-06 18:00:00,-0.0455515569608205,2022,8,6,18,5,218,31
2022-08-06 19:00:00,0.0961116051123707,2022,8,6,19,5,218,31
2022-08-06 20:00:00,-0.016828089273919,2022,8,6,20,5,218,31
2022-08-06 21:00:00,-0.0968828984838774,2022,8,6,21,5,218,31
2022-08-06 22:00:00,0.1232514672749518,2022,8,6,22,5,218,31
2022-08-06 23:00:00,0.00721623663858,2022,8,6,23,5,218,31
2022-08-07 00:00:00,-0.0682062691113389,2022,8,7,0,6,219,31
2022-08-07 01:00:00,-0.0834412252899503,2022,8,7,1,6,219,31
2022-08-07 02:00:00,0.0837189127240703,2022,8,7,2,6,219,31
2022-08-07 03:00:00,0.1254159162225853,2022,8,7,3,6,219,31
2022-08-07 04:00:00,-0.1717322487831291,2022,8,7,4,6,219,31
2022-08-07 05:00:00,0.0210218554786579,2022,8,7,5,6,219,31
2022-08-07 06:00:00,0.0697419914753003,2022,8,7,6,6,219,31
2022-08-07 07:00:00,-0.0190927233394994,2022,8,7,7,6,219,31
2022-08-07 08:00:00,-0.0066251482318319,2022,8,7,8,6,219,31
2022-08-07 09:00:00,-0.0344058057478421,2022,8,7,9,6,219,31
2022-08-07 10:00:00,0.027472124847564,2022,8,7,10,6,219,31
2022-08-07 11:00:00,0.0225579742449551,2022,8,7,11,6,219,31
2022-08-07 12:00:00,-0.0876986714410727,2022,8,7,12,6,219,31
2022-08-07 13:00:00,0.1366036894635617,2022,8,7,13,6,219,31
2022-08-07 14:00:00,-0.1183441795826659,2022,8,7,14,6,219,31
2022-08-07 15:00:00,0.1021002131348269,2022,8,7,15,6,219,31
2022-08-07 16:00:00,-0.1147692416082506,2022,8,7,16,6,219,31
2022-08-07 17:00:00,0.0713853085056004,2022,8,7,17,6,219,31
2022-08-07 18:00:00,0.0248620522679709,2022,8,7,18,6,219,31
2022-08-07 19:00:00,0.0114859751675706,2022,8,7,19,6,219,31
2022-08-07 20:00:00,-0.3118409242271279,2022,8,7,20,6,219,31
2022-08-07 21:00:00,0.4058037544985103,2022,8,7,21,6,219,31
2022-08-07 22:00:00,0.0400100123790899,2022,8,7,22,6,219,31
2022-08-07 23:00:00,-0.3240735788609454,2022,8,7,23,6,219,31
2022-08-08 00:00:00,0.1150317618503223,2022,8,8,0,0,220,31
2022-08-08 01:00:00,0.1136661213443835,2022,8,8,1,0,220,31
2022-08-08 02:00:00,-0.2476612303302517,2022,8,8,2,0,220,31
2022-08-08 03:00:00,0.2566339243640985,2022,8,8,3,0,220,31
2022-08-08 04:00:00,-0.0118635456126053,2022,8,8,4,0,220,31
2022-08-08 05:00:00,-0.2598588363988244,2022,8,8,5,0,220,31
2022-08-08 06:00:00,0.2354125847650177,2022,8,8,6,0,220,31
2022-08-08 07:00:00,0.0765620482954812,2022,8,8,7,0,220,31
2022-08-08 08:00:00,-0.4185295429324159,2022,8,8,8,0,220,31
2022-08-08 09:00:00,0.6035148001052574,2022,8,8,9,0,220,31
2022-08-08 10:00:00,-0.4818368367519832,2022,8,8,10,0,220,31
2022-08-08 11:00:00,0.0815819350098938,2022,8,8,11,0,220,31
2022-08-08 12:00:00,0.2210812179423913,2022,8,8,12,0,220,31
2022-08-08 13:00:00,-0.2487804322685818,2022,8,8,13,0,220,31
2022-08-08 14:00:00,0.2094932017002459,2022,8,8,14,0,220,31
2022-08-08 15:00:00,-0.1164001370682726,2022,8,8,15,0,220,31
2022-08-08 16:00:00,-0.0522232709656404,2022,8,8,16,0,220,31
2022-08-08 17:00:00,0.0518249375992414,2022,8,8,17,0,220,31
2022-08-08 18:00:00,0.1055928061033438,2022,8,8,18,0,220,31
2022-08-08 19:00:00,-0.1638487021806807,2022,8,8,19,0,220,31
2022-08-08 20:00:00,-0.0427702365833187,2022,8,8,20,0,220,31
2022-08-08 21:00:00,0.3933616050247249,2022,8,8,21,0,220,31
2022-08-08 22:00:00,-0.4666113174571965,2022,8,8,22,0,220,31
2022-08-08 23:00:00,0.1642329835284372,2022,8,8,23,0,220,31
2022-08-09 00:00:00,0.143015356418684,2022,8,9,0,1,221,31
2022-08-09 01:00:00,-0.1242763144722452,2022,8,9,1,1,221,31
2022-08-09 02:00:00,-0.0828528192527851,2022,8,9,2,1,221,31
2022-08-09 03:00:00,0.0952103103643614,2022,8,9,3,1,221,31
2022-08-09 04:00:00,-0.0383312013096096,2022,8,9,4,1,221,31
2022-08-09 05:00:00,0.144416105239361,2022,8,9,5,1,221,31
2022-08-09 06:00:00,-0.1619788748220291,2022,8,9,6,1,221,31
2022-08-09 07:00:00,-0.0351813102489394,2022,8,9,7,1,221,31
2022-08-09 08:00:00,0.1636400011042489,2022,8,9,8,1,221,31
2022-08-09 09:00:00,0.0207339151269703,2022,8,9,9,1,221,31
2022-08-09 10:00:00,-0.2314590014918961,2022,8,9,10,1,221,31
2022-08-09 11:00:00,0.1551637980955099,2022,8,9,11,1,221,31
2022-08-09 12:00:00,-0.1421074409964786,2022,8,9,12,1,221,31
2022-08-09 13:00:00,0.3002889161591233,2022,8,9,13,1,221,31
2022-08-09 14:00:00,-0.1986200125829517,2022,8,9,14,1,221,31
2022-08-09 15:00:00,-0.0510415972736661,2022,8,9,15,1,221,31
2022-08-09 16:00:00,0.0411357236895483,2022,8,9,16,1,221,31
2022-08-09 17:00:00,0.0531847945522734,2022,8,9,17,1,221,31
2022-08-09 18:00:00,-0.0201768676330111,2022,8,9,18,1,221,31
2022-08-09 19:00:00,0.0501205839710267,2022,8,9,19,1,221,31
2022-08-09 20:00:00,-0.1618069144505644,2022,8,9,20,1,221,31
2022-08-09 21:00:00,0.1371446767034924,2022,8,9,21,1,221,31
2022-08-09 22:00:00,-0.0286204322965035,2022,8,9,22,1,221,31
2022-08-09 23:00:00,0.009200204048282,2022,8,9,23,1,221,31
2022-08-10 00:00:00,0.1187431690478734,2022,8,10,0,2,222,31
2022-08-10 01:00:00,-0.4037025966540788,2022,8,10,1,2,222,31
2022-08-10 02:00:00,0.4416740962095555,2022,8,10,2,2,222,31
2022-08-10 03:00:00,-0.1582270095748692,2022,8,10,3,2,222,31
2022-08-10 04:00:00,-0.1171042500586838,2022,8,10,4,2,222,31
2022-08-10 05:00:00,0.1752324703763795,2022,8,10,5,2,222,31
2022-08-10 06:00:00,-0.0679302631076995,2022,8,10,6,2,222,31
2022-08-10 07:00:00,-0.0120028886260461,2022,8,10,7,2,222,31
2022-08-10 08:00:00,-0.0431256815770468,2022,8,10,8,2,222,31
2022-08-10 09:00:00,0.1607952398757895,2022,8,10,9,2,222,31
2022-08-10 10:00:00,-0.1354313967805621,2022,8,10,10,2,222,31
2022-08-10 11:00:00,0.0212106713708647,2022,8,10,11,2,222,31
2022-08-10 12:00:00,-0.1769093280800396,2022,8,10,12,2,222,31
2022-08-10 13:00:00,0.3883292640628665,2022,8,10,13,2,222,31
2022-08-10 14:00:00,-0.2541323942794916,2022,8,10,14,2,222,31
2022-08-10 15:00:00,0.0943909266432503,2022,8,10,15,2,222,31
2022-08-10 16:00:00,-0.103291389806983,2022,8,10,16,2,222,31
2022-08-10 17:00:00,0.0351423378011393,2022,8,10,17,2,222,31
2022-08-10 18:00:00,0.1887324343096376,2022,8,10,18,2,222,31
2022-08-10 19:00:00,-0.3244823841114084,2022,8,10,19,2,222,31
2022-08-10 20:00:00,0.0880157124986155,2022,8,10,20,2,222,31
2022-08-10 21:00:00,0.1882384596902256,2022,8,10,21,2,222,31
2022-08-10 22:00:00,-0.0643667332205966,2022,8,10,22,2,222,31
2022-08-10 23:00:00,-0.1255680391375721,2022,8,10,23,2,222,31
2022-08-11 00:00:00,-0.0648333613427476,2022,8,11,0,3,223,31
2022-08-11 01:00:00,0.3448162650508638,2022,8,11,1,3,223,31
2022-08-11 02:00:00,-0.1784852702008158,2022,8,11,2,3,223,31
2022-08-11 03:00:00,-0.227676649397762,2022,8,11,3,3,223,31
2022-08-11 04:00:00,0.2904889679652996,2022,8,11,4,3,223,31
2022-08-11 05:00:00,-0.039520207489635,2022,8,11,5,3,223,31
2022-08-11 06:00:00,-0.1747183522608497,2022,8,11,6,3,223,31
2022-08-11 07:00:00,0.2949771995452684,2022,8,11,7,3,223,31
2022-08-11 08:00:00,-0.3122154819898916,2022,8,11,8,3,223,31
2022-08-11 09:00:00,0.2196369669280202,2022,8,11,9,3,223,31
2022-08-11 10:00:00,-0.0972440732138694,2022,8,11,10,3,223,31
2022-08-11 11:00:00,-0.0338649945638596,2022,8,11,11,3,223,31
2022-08-11 12:00:00,-0.0102431649839102,2022,8,11,12,3,223,31
2022-08-11 13:00:00,0.1955905665604661,2022,8,11,13,3,223,31
2022-08-11 14:00:00,-0.1743199357605387,2022,8,11,14,3,223,31
2022-08-11 15:00:00,0.1362092407362248,2022,8,11,15,3,223,31
2022-08-11 16:00:00,-0.3036868463194332,2022,8,11,16,3,223,31
2022-08-11 17:00:00,0.2866845437433243,2022,8,11,17,3,223,31
2022-08-11 18:00:00,0.0700607481355755,2022,8,11,18,3,223,31
2022-08-11 19:00:00,-0.3404439603927212,2022,8,11,19,3,223,31
2022-08-11 20:00:00,0.2495346041203088,2022,8,11,20,3,223,31
2022-08-11 21:00:00,-0.062896650776122,2022,8,11,21,3,223,31
2022-08-11 22:00:00,0.0761285124388708,2022,8,11,22,3,223,31
2022-08-11 23:00:00,-0.1551821383214912,2022,8,11,23,3,223,31
2022-08-12 00:00:00,0.1128674052259195,2022,8,12,0,4,224,31
2022-08-12 01:00:00,0.0181602521852214,2022,8,12,1,4,224,31
2022-08-12 02:00:00,-0.2097646386912965,2022,8,12,2,4,224,31
2022-08-12 03:00:00,0.2958142111543394,2022,8,12,3,4,224,31
2022-08-12 04:00:00,-0.092494406455631,2022,8,12,4,4,224,31
2022-08-12 05:00:00,-0.1128236828838299,2022,8,12,5,4,224,31
2022-08-12 06:00:00,0.0757409807237012,2022,8,12,6,4,224,31
2022-08-12 07:00:00,-0.0479210545765102,2022,8,12,7,4,224,31
2022-08-12 08:00:00,0.0813862807123192,2022,8,12,8,4,224,31
2022-08-12 09:00:00,-0.0698745915627445,2022,8,12,9,4,224,31
2022-08-12 10:00:00,0.210299805270082,2022,8,12,10,4,224,31
2022-08-12 11:00:00,-0.2944812939701711,2022,8,12,11,4,224,31
2022-08-12 12:00:00,0.01171390808339,2022,8,12,12,4,224,31
2022-08-12 13:00:00,0.1817771514486744,2022,8,12,13,4,224,31
2022-08-12 14:00:00,-0.0487400881664977,2022,8,12,14,4,224,31
2022-08-12 15:00:00,-0.0897861401498185,2022,8,12,15,4,224,31
2022-08-12 16:00:00,0.1593413421939659,2022,8,12,16,4,224,31
2022-08-12 17:00:00,-0.1340244169738564,2022,8,12,17,4,224,31
2022-08-12 18:00:00,-0.033443247330951,2022,8,12,18,4,224,31
2022-08-12 19:00:00,0.0897248754624173,2022,8,12,19,4,224,31
2022-08-12 20:00:00,0.0155155277280374,2022,8,12,20,4,224,31
2022-08-12 21:00:00,0.0280919862418319,2022,8,12,21,4,224,31
2022-08-12 22:00:00,-0.1837722155833478,2022,8,12,22,4,224,31
2022-08-12 23:00:00,0.1634405754440336,2022,8,12,23,4,224,31
2022-08-13 00:00:00,-0.0397892744306062,2022,8,13,0,5,225,31
2022-08-13 01:00:00,0.0530016654698986,2022,8,13,1,5,225,31
2022-08-13 02:00:00,-0.1586075612883438,2022,8,13,2,5,225,31
2022-08-13 03:00:00,0.1570187088969153,2022,8,13,3,5,225,31
2022-08-13 04:00:00,0.0576033428394998,2022,8,13,4,5,225,31
2022-08-13 05:00:00,-0.3833683329318631,2022,8,13,5,5,225,31
2022-08-13 06:00:00,0.342323865965169,2022,8,13,6,5,225,31
2022-08-13 07:00:00,0.1035968192845011,2022,8,13,7,5,225,31
2022-08-13 08:00:00,-0.1867599416487785,2022,8,13,8,5,225,31
2022-08-13 09:00:00,-0.1718835193064839,2022,8,13,9,5,225,31
2022-08-13 10:00:00,0.2970928281055864,2022,8,13,10,5,225,31
2022-08-13 11:00:00,-0.1045509391949385,2022,8,13,11,5,225,31
2022-08-13 12:00:00,-0.0099321597998684,2022,8,13,12,5,225,31
2022-08-13 13:00:00,-0.0579233504099154,2022,8,13,13,5,225,31
2022-08-13 14:00:00,0.0530517186163774,2022,8,13,14,5,225,31
2022-08-13 15:00:00,0.0871402253270919,2022,8,13,15,5,225,31
2022-08-13 16:00:00,-0.0674816374958917,2022,8,13,16,5,225,31
2022-08-13 17:00:00,-0.1368197512816538,2022,8,13,17,5,225,31
2022-08-13 18:00:00,0.2524829854874346,2022,8,13,18,5,225,31
2022-08-13 19:00:00,-0.1891819363661278,2022,8,13,19,5,225,31
2022-08-13 20:00:00,-0.0283928021759519,2022,8,13,20,5,225,31
2022-08-13 21:00:00,0.1971595319876923,2022,8,13,21,5,225,31
2022-08-13 22:00:00,-0.04601563196252,2022,8,13,22,5,225,31
2022-08-13 23:00:00,-0.0993187377062104,2022,8,13,23,5,225,31
2022-08-14 00:00:00,-0.1687596686130916,2022,8,14,0,6,226,31
2022-08-14 01:00:00,0.3989386169508436,2022,8,14,1,6,226,31
2022-08-14 02:00:00,-0.2772744860834876,2022,8,14,2,6,226,31
2022-08-14 03:00:00,0.1529619504286954,2022,8,14,3,6,226,31
2022-08-14 04:00:00,-0.0584912133345576,2022,8,14,4,6,226,31
2022-08-14 05:00:00,-0.0408410548325376,2022,8,14,5,6,226,31
2022-08-14 06:00:00,0.0502863960724124,2022,8,14,6,6,226,31
2022-08-14 07:00:00,-0.0889840243647827,2022,8,14,7,6,226,31
2022-08-14 08:00:00,0.097106623140589,2022,8,14,8,6,226,31
2022-08-14 09:00:00,-0.0454059378389407,2022,8,14,9,6,226,31
2022-08-14 10:00:00,0.1123812247604535,2022,8,14,10,6,226,31
2022-08-14 11:00:00,-0.1575299318948483,2022,8,14,11,6,226,31
2022-08-14 12:00:00,-0.0091978962912249,2022,8,14,12,6,226,31
2022-08-14 13:00:00,0.2465450474104789,2022,8,14,13,6,226,31
2022-08-14 14:00:00,-0.3599509799987866,2022,8,14,14,6,226,31
2022-08-14 15:00:00,0.1523348457057997,2022,8,14,15,6,226,31
2022-08-14 16:00:00,0.3523647003662286,2022,8,14,16,6,226,31
2022-08-14 17:00:00,-0.5741920039298516,2022,8,14,17,6,226,31
2022-08-14 18:00:00,0.2123196767838957,2022,8,14,18,6,226,31
2022-08-14 19:00:00,0.1563143323068967,2022,8,14,19,6,226,31
2022-08-14 20:00:00,-0.1413460663967518,2022,8,14,20,6,226,31
2022-08-14 21:00:00,-0.013828582819006,2022,8,14,21,6,226,31
2022-08-14 22:00:00,0.1061523297179898,2022,8,14,22,6,226,31
